Wed May  5 11:51:54 2021    profile_stats

         20536331 function calls (20387658 primitive calls) in 185796.763 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:719(get_adapter)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:379(_check_close)
       27    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:1195(_bind)
       36    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_EXTENSION_get_object}
       90    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:535(<listcomp>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:683(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\backends\openssl\x509.py:27(__init__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\functools.py:67(wraps)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\general_name.py:197(_init_without_validation)
       16    0.000    0.000    0.000    0.000 {built-in method unicodedata.normalize}
       12    0.000    0.000    0.000    0.000 {method 'decode' of 'bytearray' objects}
       56    0.000    0.000    0.000    0.000 {method 'pop' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\adapters.py:58(__init__)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\structures.py:60(__len__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\retry.py:317(_is_method_retryable)
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_CTX_set_verify}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\GifImagePlugin.py:47(GifImageFile)
       36    0.000    0.000    0.000    0.000 {built-in method _openssl.ASN1_BIT_STRING_get_bit}
        8    0.000    0.000    0.000    0.000 {built-in method _weakref._remove_dead_weakref}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:394(_checknetloc)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:805(_get_content_length)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageColor.py:20(<module>)
       18    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\SSL.py:2275(set_connect_state)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\request.py:41(__init__)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:92(__init__)
        4    0.000    0.000    0.000    0.000 {built-in method _socket.inet_aton}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\Image.py:3029(register_extensions)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\request.py:90(set_file_position)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:425(flush)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:989(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\backends\openssl\decode_asn1.py:867(<lambda>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\urllib\parse.py:178(_userinfo)
       27    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:233(__next)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\threading.py:1092(is_alive)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\contrib\pyopenssl.py:269(__init__)
       12    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_STORE_CTX_set_error}
       32    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\idna\intranges.py:34(_decode_range)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\feedparser.py:122(pushlines)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_CTX_set_ecdh_auto}
       90    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
       17    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:884(__init__)
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_GENERAL_NAME_value}
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_ACCESS_DESCRIPTION_value}
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_NAME_ENTRY_get_data}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\feedparser.py:197(_new_message)
       48    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\_collections.py:186(__iter__)
       12    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_STORE_CTX_get_error}
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\tkinter\__init__.py:1614(grid_propagate)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:721(<genexpr>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\ipykernel\iostream.py:322(_schedule_flush)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\idna\core.py:134(check_hyphen_ok)
        4    0.000    0.000    0.000    0.000 {method 'write' of '_io.StringIO' objects}
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\_collections_abc.py:406(__subclasshook__)
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_POLICYINFO_value}
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:249(_compile_charset)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:744(<listcomp>)
       15    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\Image.py:3018(register_extension)
       72    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:665(__repr__)
       48    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\backends\openssl\x509.py:493(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageChops.py:18(<module>)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:311(__enter__)
        4    0.000    0.000    0.000    0.000 {method 'Close' of 'PyHKEY' objects}
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:77(iter_method)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\enum.py:890(<listcomp>)
       48    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\timeout.py:109(_validate_timeout)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:212(_acquireLock)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_CTX_set_options}
       32    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\idna\intranges.py:31(_encode_range)
       92    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        4    0.000    0.000    0.000    0.000 {built-in method _socket.inet_pton}
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_GENERAL_NAME_num}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\contrib\pyopenssl.py:423(options)
       26    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:357(_delegate)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\retry.py:196(<listcomp>)
       20    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:340(match)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\crypto.py:209(add)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_get_subject_name}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\SSL.py:1620(__getattr__)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\hooks.py:18(<dictcomp>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\timeout.py:185(start_connect)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\general_name.py:152(_init_without_validation)
       27    0.000    0.000    0.000    0.000 {method 'splitlist' of '_tkinter.tkapp' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\response.py:605(getheader)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:277(__init__)
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:224(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\utils.py:793(default_user_agent)
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:719(find_spec)
       32    0.000    0.000    0.000    0.000 {built-in method unicodedata.bidirectional}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\poolmanager.py:289(_merge_pool_kwargs)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_ASN1_OBJECT_num}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\contrib\pyopenssl.py:280(_decref_socketios)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_NAME_get_entry}
        2    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\codecs.py:94(__new__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\_internal_utils.py:30(unicode_is_ascii)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\idna\core.py:53(valid_label_length)
       16    0.000    0.000    0.000    0.000 {built-in method unicodedata.category}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\connection.py:97(allowed_gai_family)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\parser.py:17(__init__)
       44    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.deque' objects}
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:461(_get_literal_prefix)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_CTX_set_mode}
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\_collections_abc.py:72(_check_methods)
       41    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\_collections_abc.py:392(__subclasshook__)
        4    0.000    0.000    0.000    0.000 {method 'pop' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\charmap.py:60(getregentry)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_POLICYINFO_num}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:1196(_encode_request)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_get_peer_certificate}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:80(merge_hooks)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:423(_simple)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\hazmat\backends\openssl\decode_asn1.py:748(_asn1_integer_to_int_or_none)
        8    0.000    0.000    0.000    0.000 {method 'read' of '_io.StringIO' objects}
      165    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:303(enabled)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:1461(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\BmpImagePlugin.py:56(BmpImageFile)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:1217(<genexpr>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:521(prepare_content_length)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\threading.py:1050(_wait_for_tstate_lock)
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:1600(getEffectiveLevel)
       12    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_SCT_value}
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_POLICYQUALINFO_value}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:1267(_fixupParents)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\feedparser.py:210(_pop_message)
       12    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_STORE_CTX_get_error_depth}
        7    0.000    0.000    0.000    0.000 {built-in method _struct.calcsize}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\response.py:74(is_response_to_head)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\response.py:668(supports_chunked_reads)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\JpegPresets.py:71(<module>)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:436(isclosed)
        2    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:187(get_children)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:108(__init__)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:308(<genexpr>)
       20    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:172(append)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.OPENSSL_free}
       16    0.000    0.000    0.000    0.000 {method 'startswith' of 'bytes' objects}
       21    0.000    0.000    0.000    0.000 {method 'setdefault' of 'dict' objects}
        8    0.000    0.000    0.000    0.000 {method 'clear' of 'collections.OrderedDict' objects}
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_ACCESS_DESCRIPTION_num}
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_set_bio}
        4    0.000    0.000    0.000    0.000 {method 'rstrip' of 'bytes' objects}
        8    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_ASN1_OBJECT_value}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:880(ImageFileDirectory_v1)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\Image.py:2995(register_save)
        8    0.000    0.000    0.000    0.000 {method 'extend' of 'collections.deque' objects}
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:181(is_multipart)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\timeout.py:228(read_timeout)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\http\client.py:881(_get_hostport)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\utils.py:672(set_environ)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\contrib\pyopenssl.py:497(_verify_callback)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\idna\core.py:60(valid_string_length)
       16    0.000    0.000    0.000    0.000 {method 'seek' of '_io.StringIO' objects}
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\ipykernel\iostream.py:309(_is_master_process)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\Image.py:2984(register_mime)
        8    0.000    0.000    0.000    0.000 {method 'update' of 'collections.OrderedDict' objects}
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.SSL_set_connect_state}
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.X509_get_ext_count}
       17    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:909(get_filename)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\OpenSSL\_util.py:93(path_string)
       15    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:160(__len__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:1336(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\message.py:303(set_payload)
        4    0.000    0.000    0.000    0.000 {method 'fileno' of '_socket.socket' objects}
       18    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)
       11    0.000    0.000    0.000    0.000 {method 'isalnum' of 'str' objects}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:1641(AppendingTiffWriter)
       48    0.000    0.000    0.000    0.000 {method 'popleft' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1048(exec_module)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:286(tell)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\cryptography\x509\extensions.py:685(<genexpr>)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\cookies.py:104(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method PIL._imagingtk.tkinit}
       17    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:719(create_module)
        6    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:595(isstring)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:221(_releaseLock)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\hooks.py:23(dispatch_hook)
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\util\timeout.py:210(connect_timeout)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\cookies.py:81(get_new_headers)
        6    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:343(_escape)
        3    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:80(assert_valid_input)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_POLICYQUALINFO_num}
        6    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:81(groups)
       16    0.000    0.000    0.000    0.000 {method 'lower' of 'bytes' objects}
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:111(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:975(TiffImageFile)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\response.py:249(<genexpr>)
       16    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:76(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:450(__init__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\connection.py:133(host)
        4    0.000    0.000    0.000    0.000 {built-in method _openssl.sk_SCT_num}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageSequence.py:19(Iterator)
        7    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
       20    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:298(get_name)
       16    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\cookies.py:111(info)
        1    0.000    0.000    0.000    0.000 {method 'interpaddr' of '_tkinter.tkapp' objects}
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\ipykernel\iostream.py:93(_event_pipe)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:317(__len__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageFile.py:571(PyDecoder)
       11    0.000    0.000    0.000    0.000 {built-in method _sre.unicode_iscased}
        4    0.000    0.000    0.000    0.000 {method 'flush' of '_io.BufferedReader' objects}
       12    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\enum.py:623(name)
       18    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:322(__getitem__)
        8    0.000    0.000    0.000    0.000 {method 'truncate' of '_io.StringIO' objects}
        3    0.000    0.000    0.000    0.000 {method 'get' of 'mappingproxy' objects}
        4    0.000    0.000    0.000    0.000 {built-in method time.monotonic}
        3    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:897(fix_flags)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:432(_generate_overlap_table)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:281(has_html_ns)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:237(get_parent)
       22    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:69(__hash__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\charmap.py:32(IncrementalDecoder)
        4    0.000    0.000    0.000    0.000 {method 'isascii' of 'str' objects}
        2    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:492(_get_charset_prefix)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PngImagePlugin.py:289(PngStream)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_compile.py:453(_get_iscased)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PngImagePlugin.py:556(PngImageFile)
       20    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_parser.py:335(enabled)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\response.py:401(_flush_decoder)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:128(<dictcomp>)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1029(__init__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImagePalette.py:24(ImagePalette)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\JpegImagePlugin.py:336(JpegImageFile)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\PngImagePlugin.py:100(ChunkStream)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:249(match)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageFile.py:77(ImageFile)
        8    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\email\feedparser.py:125(__iter__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\utils.py:514(iter_slices)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\threading.py:507(is_set)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\ImageFile.py:335(Parser)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:625(decorator)
        2    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\Image.py:3006(register_save_all)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\sessions.py:420(__enter__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\sre_parse.py:168(__setitem__)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:156(is_xml_tree)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\contrib\pyopenssl.py:256(<genexpr>)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\urllib3\connectionpool.py:304(_validate_conn)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\encodings\charmap.py:17(Codec)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:959(match_contains)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\adapters.py:358(add_headers)
        5    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\PIL\TiffImagePlugin.py:613(_register_loader)
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\netrc.py:22(netrc)
        4    0.000    0.000    0.000    0.000 {function HTTPResponse.flush at 0x000001D99F9CA948}
        1    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\logging\__init__.py:1170(append)
        2    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_types.py:120(__hash__)
        4    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\requests\models.py:184(<genexpr>)
        7    0.000    0.000    0.000    0.000 C:\ProgramData\Anaconda3\lib\site-packages\soupsieve\css_match.py:669(match_attributes)
